#    L    TT             EE             BB             TE             PP             TP             EP          
  2269   0.107291E+03   0.650614E+01   0.000000E+00  -0.775860E+01   0.164373E-08   0.423372E-06   0.215120E-07
  2270   0.107208E+03   0.648496E+01   0.000000E+00  -0.784503E+01   0.164241E-08   0.414758E-06   0.213757E-07
  2271   0.107130E+03   0.646319E+01   0.000000E+00  -0.793013E+01   0.164110E-08   0.406053E-06   0.212449E-07
  2272   0.107059E+03   0.644082E+01   0.000000E+00  -0.801389E+01   0.163978E-08   0.397276E-06   0.211195E-07
  2273   0.106993E+03   0.641789E+01   0.000000E+00  -0.809631E+01   0.163847E-08   0.388445E-06   0.209991E-07
  2274   0.106933E+03   0.639437E+01   0.000000E+00  -0.817732E+01   0.163715E-08   0.379578E-06   0.208838E-07
  2275   0.106878E+03   0.637030E+01   0.000000E+00  -0.825693E+01   0.163584E-08   0.370695E-06   0.207732E-07
  2276   0.106828E+03   0.634569E+01   0.000000E+00  -0.833512E+01   0.163453E-08   0.361813E-06   0.206672E-07
  2277   0.106784E+03   0.632052E+01   0.000000E+00  -0.841183E+01   0.163322E-08   0.352951E-06   0.205657E-07
  2278   0.106744E+03   0.629483E+01   0.000000E+00  -0.848705E+01   0.163192E-08   0.344127E-06   0.204683E-07
  2279   0.106710E+03   0.626862E+01   0.000000E+00  -0.856079E+01   0.163061E-08   0.335359E-06   0.203751E-07
  2280   0.106681E+03   0.624189E+01   0.000000E+00  -0.863297E+01   0.162931E-08   0.326667E-06   0.202856E-07
  2281   0.106656E+03   0.621465E+01   0.000000E+00  -0.870351E+01   0.162801E-08   0.318068E-06   0.201999E-07
  2282   0.106636E+03   0.618692E+01   0.000000E+00  -0.877250E+01   0.162671E-08   0.309582E-06   0.201176E-07
  2283   0.106619E+03   0.615870E+01   0.000000E+00  -0.883993E+01   0.162541E-08   0.301225E-06   0.200387E-07
  2284   0.106608E+03   0.612999E+01   0.000000E+00  -0.890565E+01   0.162411E-08   0.293018E-06   0.199629E-07
  2285   0.106600E+03   0.610081E+01   0.000000E+00  -0.896973E+01   0.162281E-08   0.284978E-06   0.198900E-07
  2286   0.106597E+03   0.607117E+01   0.000000E+00  -0.903211E+01   0.162152E-08   0.277123E-06   0.198199E-07
  2287   0.106598E+03   0.604109E+01   0.000000E+00  -0.909285E+01   0.162023E-08   0.269473E-06   0.197524E-07
  2288   0.106602E+03   0.601054E+01   0.000000E+00  -0.915182E+01   0.161893E-08   0.262045E-06   0.196873E-07
  2289   0.106610E+03   0.597959E+01   0.000000E+00  -0.920907E+01   0.161764E-08   0.254858E-06   0.196244E-07
  2290   0.106622E+03   0.594821E+01   0.000000E+00  -0.926454E+01   0.161635E-08   0.247930E-06   0.195635E-07
  2291   0.106637E+03   0.591642E+01   0.000000E+00  -0.931831E+01   0.161507E-08   0.241281E-06   0.195044E-07
  2292   0.106655E+03   0.588424E+01   0.000000E+00  -0.937029E+01   0.161378E-08   0.234927E-06   0.194470E-07
  2293   0.106677E+03   0.585170E+01   0.000000E+00  -0.942041E+01   0.161250E-08   0.228889E-06   0.193911E-07
  2294   0.106701E+03   0.581877E+01   0.000000E+00  -0.946883E+01   0.161121E-08   0.223183E-06   0.193365E-07
  2295   0.106729E+03   0.578549E+01   0.000000E+00  -0.951531E+01   0.160993E-08   0.217829E-06   0.192830E-07
  2296   0.106758E+03   0.575186E+01   0.000000E+00  -0.956002E+01   0.160865E-08   0.212845E-06   0.192304E-07
  2297   0.106791E+03   0.571789E+01   0.000000E+00  -0.960286E+01   0.160737E-08   0.208249E-06   0.191786E-07
  2298   0.106826E+03   0.568359E+01   0.000000E+00  -0.964393E+01   0.160610E-08   0.204060E-06   0.191273E-07
  2299   0.106864E+03   0.564897E+01   0.000000E+00  -0.968306E+01   0.160482E-08   0.200296E-06   0.190764E-07
  2300   0.106903E+03   0.561405E+01   0.000000E+00  -0.972026E+01   0.160355E-08   0.196976E-06   0.190257E-07
  2301   0.106945E+03   0.557882E+01   0.000000E+00  -0.975568E+01   0.160227E-08   0.194114E-06   0.189750E-07
  2302   0.106988E+03   0.554332E+01   0.000000E+00  -0.978909E+01   0.160100E-08   0.191704E-06   0.189242E-07
  2303   0.107033E+03   0.550753E+01   0.000000E+00  -0.982072E+01   0.159973E-08   0.189737E-06   0.188731E-07
  2304   0.107080E+03   0.547149E+01   0.000000E+00  -0.985035E+01   0.159846E-08   0.188204E-06   0.188217E-07
  2305   0.107129E+03   0.543519E+01   0.000000E+00  -0.987811E+01   0.159719E-08   0.187096E-06   0.187697E-07
  2306   0.107178E+03   0.539865E+01   0.000000E+00  -0.990395E+01   0.159593E-08   0.186402E-06   0.187170E-07
  2307   0.107230E+03   0.536189E+01   0.000000E+00  -0.992786E+01   0.159466E-08   0.186114E-06   0.186636E-07
  2308   0.107282E+03   0.532491E+01   0.000000E+00  -0.994983E+01   0.159340E-08   0.186222E-06   0.186092E-07
  2309   0.107335E+03   0.528773E+01   0.000000E+00  -0.996987E+01   0.159214E-08   0.186716E-06   0.185537E-07
  2310   0.107389E+03   0.525036E+01   0.000000E+00  -0.998806E+01   0.159088E-08   0.187587E-06   0.184971E-07
  2311   0.107444E+03   0.521280E+01   0.000000E+00  -0.100043E+02   0.158962E-08   0.188827E-06   0.184391E-07
  2312   0.107499E+03   0.517507E+01   0.000000E+00  -0.100186E+02   0.158836E-08   0.190424E-06   0.183797E-07
  2313   0.107555E+03   0.513719E+01   0.000000E+00  -0.100310E+02   0.158711E-08   0.192370E-06   0.183186E-07
  2314   0.107611E+03   0.509916E+01   0.000000E+00  -0.100415E+02   0.158585E-08   0.194656E-06   0.182559E-07
  2315   0.107668E+03   0.506100E+01   0.000000E+00  -0.100500E+02   0.158460E-08   0.197271E-06   0.181912E-07
  2316   0.107724E+03   0.502272E+01   0.000000E+00  -0.100567E+02   0.158335E-08   0.200207E-06   0.181246E-07
  2317   0.107781E+03   0.498433E+01   0.000000E+00  -0.100614E+02   0.158210E-08   0.203454E-06   0.180558E-07
  2318   0.107837E+03   0.494584E+01   0.000000E+00  -0.100642E+02   0.158085E-08   0.207003E-06   0.179847E-07
  2319   0.107893E+03   0.490726E+01   0.000000E+00  -0.100652E+02   0.157960E-08   0.210844E-06   0.179113E-07
  2320   0.107949E+03   0.486860E+01   0.000000E+00  -0.100643E+02   0.157835E-08   0.214967E-06   0.178352E-07
  2321   0.108004E+03   0.482988E+01   0.000000E+00  -0.100614E+02   0.157711E-08   0.219364E-06   0.177566E-07
  2322   0.108058E+03   0.479111E+01   0.000000E+00  -0.100567E+02   0.157587E-08   0.224025E-06   0.176751E-07
  2323   0.108112E+03   0.475230E+01   0.000000E+00  -0.100502E+02   0.157462E-08   0.228939E-06   0.175906E-07
  2324   0.108165E+03   0.471346E+01   0.000000E+00  -0.100418E+02   0.157338E-08   0.234099E-06   0.175031E-07
  2325   0.108217E+03   0.467461E+01   0.000000E+00  -0.100316E+02   0.157214E-08   0.239495E-06   0.174124E-07
  2326   0.108268E+03   0.463577E+01   0.000000E+00  -0.100195E+02   0.157091E-08   0.245116E-06   0.173183E-07
  2327   0.108318E+03   0.459693E+01   0.000000E+00  -0.100056E+02   0.156967E-08   0.250954E-06   0.172208E-07
  2328   0.108366E+03   0.455813E+01   0.000000E+00  -0.999001E+01   0.156843E-08   0.257000E-06   0.171196E-07
  2329   0.108414E+03   0.451936E+01   0.000000E+00  -0.997261E+01   0.156720E-08   0.263243E-06   0.170147E-07
  2330   0.108459E+03   0.448065E+01   0.000000E+00  -0.995342E+01   0.156597E-08   0.269674E-06   0.169059E-07
  2331   0.108503E+03   0.444199E+01   0.000000E+00  -0.993253E+01   0.156474E-08   0.276284E-06   0.167931E-07
  2332   0.108545E+03   0.440340E+01   0.000000E+00  -0.990986E+01   0.156351E-08   0.283063E-06   0.166762E-07
  2333   0.108586E+03   0.436489E+01   0.000000E+00  -0.988547E+01   0.156228E-08   0.290003E-06   0.165549E-07
  2334   0.108625E+03   0.432647E+01   0.000000E+00  -0.985938E+01   0.156105E-08   0.297093E-06   0.164292E-07
  2335   0.108662E+03   0.428816E+01   0.000000E+00  -0.983158E+01   0.155983E-08   0.304324E-06   0.162990E-07
  2336   0.108696E+03   0.424995E+01   0.000000E+00  -0.980214E+01   0.155860E-08   0.311687E-06   0.161641E-07
  2337   0.108729E+03   0.421188E+01   0.000000E+00  -0.977107E+01   0.155738E-08   0.319172E-06   0.160244E-07
  2338   0.108758E+03   0.417393E+01   0.000000E+00  -0.973829E+01   0.155616E-08   0.326769E-06   0.158797E-07
  2339   0.108786E+03   0.413613E+01   0.000000E+00  -0.970395E+01   0.155494E-08   0.334470E-06   0.157299E-07
  2340   0.108811E+03   0.409849E+01   0.000000E+00  -0.966804E+01   0.155372E-08   0.342265E-06   0.155749E-07
  2341   0.108834E+03   0.406101E+01   0.000000E+00  -0.963051E+01   0.155250E-08   0.350145E-06   0.154146E-07
  2342   0.108854E+03   0.402372E+01   0.000000E+00  -0.959141E+01   0.155129E-08   0.358099E-06   0.152487E-07
  2343   0.108871E+03   0.398661E+01   0.000000E+00  -0.955083E+01   0.155007E-08   0.366119E-06   0.150773E-07
  2344   0.108885E+03   0.394970E+01   0.000000E+00  -0.950876E+01   0.154886E-08   0.374195E-06   0.149000E-07
  2345   0.108897E+03   0.391300E+01   0.000000E+00  -0.946513E+01   0.154765E-08   0.382318E-06   0.147169E-07
  2346   0.108906E+03   0.387652E+01   0.000000E+00  -0.942009E+01   0.154644E-08   0.390477E-06   0.145277E-07
  2347   0.108911E+03   0.384026E+01   0.000000E+00  -0.937356E+01   0.154523E-08   0.398665E-06   0.143324E-07
  2348   0.108913E+03   0.380423E+01   0.000000E+00  -0.932562E+01   0.154402E-08   0.406871E-06   0.141308E-07
  2349   0.108912E+03   0.376845E+01   0.000000E+00  -0.927626E+01   0.154281E-08   0.415086E-06   0.139227E-07
  2350   0.108908E+03   0.373292E+01   0.000000E+00  -0.922557E+01   0.154161E-08   0.423300E-06   0.137081E-07
  2351   0.108900E+03   0.369766E+01   0.000000E+00  -0.917347E+01   0.154040E-08   0.431504E-06   0.134869E-07
  2352   0.108889E+03   0.366266E+01   0.000000E+00  -0.912010E+01   0.153920E-08   0.439683E-06   0.132596E-07
  2353   0.108874E+03   0.362795E+01   0.000000E+00  -0.906540E+01   0.153800E-08   0.447821E-06   0.130269E-07
  2354   0.108856E+03   0.359354E+01   0.000000E+00  -0.900951E+01   0.153680E-08   0.455906E-06   0.127893E-07
  2355   0.108834E+03   0.355942E+01   0.000000E+00  -0.895228E+01   0.153560E-08   0.463920E-06   0.125474E-07
  2356   0.108808E+03   0.352561E+01   0.000000E+00  -0.889386E+01   0.153441E-08   0.471850E-06   0.123020E-07
  2357   0.108780E+03   0.349213E+01   0.000000E+00  -0.883432E+01   0.153321E-08   0.479681E-06   0.120535E-07
  2358   0.108746E+03   0.345897E+01   0.000000E+00  -0.877360E+01   0.153202E-08   0.487398E-06   0.118026E-07
  2359   0.108710E+03   0.342614E+01   0.000000E+00  -0.871176E+01   0.153082E-08   0.494985E-06   0.115500E-07
  2360   0.108669E+03   0.339365E+01   0.000000E+00  -0.864873E+01   0.152963E-08   0.502429E-06   0.112962E-07
  2361   0.108625E+03   0.336151E+01   0.000000E+00  -0.858473E+01   0.152844E-08   0.509714E-06   0.110419E-07
  2362   0.108576E+03   0.332973E+01   0.000000E+00  -0.851962E+01   0.152725E-08   0.516824E-06   0.107876E-07
  2363   0.108523E+03   0.329830E+01   0.000000E+00  -0.845354E+01   0.152606E-08   0.523747E-06   0.105341E-07
  2364   0.108466E+03   0.326724E+01   0.000000E+00  -0.838643E+01   0.152488E-08   0.530465E-06   0.102818E-07
  2365   0.108405E+03   0.323656E+01   0.000000E+00  -0.831842E+01   0.152369E-08   0.536965E-06   0.100315E-07
  2366   0.108341E+03   0.320626E+01   0.000000E+00  -0.824944E+01   0.152251E-08   0.543232E-06   0.978370E-08
  2367   0.108271E+03   0.317634E+01   0.000000E+00  -0.817957E+01   0.152133E-08   0.549250E-06   0.953906E-08
  2368   0.108197E+03   0.314682E+01   0.000000E+00  -0.810881E+01   0.152014E-08   0.555006E-06   0.929820E-08
  2369   0.108120E+03   0.311771E+01   0.000000E+00  -0.803731E+01   0.151896E-08   0.560483E-06   0.906172E-08
  2370   0.108038E+03   0.308900E+01   0.000000E+00  -0.796491E+01   0.151779E-08   0.565667E-06   0.883024E-08
  2371   0.107952E+03   0.306071E+01   0.000000E+00  -0.789177E+01   0.151661E-08   0.570544E-06   0.860438E-08
  2372   0.107861E+03   0.303283E+01   0.000000E+00  -0.781788E+01   0.151543E-08   0.575098E-06   0.838476E-08
  2373   0.107767E+03   0.300538E+01   0.000000E+00  -0.774333E+01   0.151426E-08   0.579314E-06   0.817199E-08
  2374   0.107667E+03   0.297836E+01   0.000000E+00  -0.766811E+01   0.151308E-08   0.583178E-06   0.796669E-08
  2375   0.107564E+03   0.295177E+01   0.000000E+00  -0.759222E+01   0.151191E-08   0.586674E-06   0.776947E-08
  2376   0.107457E+03   0.292562E+01   0.000000E+00  -0.751573E+01   0.151074E-08   0.589788E-06   0.758094E-08
  2377   0.107344E+03   0.289992E+01   0.000000E+00  -0.743865E+01   0.150957E-08   0.592505E-06   0.740173E-08
  2378   0.107227E+03   0.287467E+01   0.000000E+00  -0.736101E+01   0.150840E-08   0.594810E-06   0.723246E-08
  2379   0.107106E+03   0.284987E+01   0.000000E+00  -0.728287E+01   0.150724E-08   0.596687E-06   0.707372E-08
  2380   0.106982E+03   0.282553E+01   0.000000E+00  -0.720426E+01   0.150607E-08   0.598123E-06   0.692616E-08
  2381   0.106852E+03   0.280164E+01   0.000000E+00  -0.712519E+01   0.150491E-08   0.599103E-06   0.679037E-08
  2382   0.106717E+03   0.277822E+01   0.000000E+00  -0.704569E+01   0.150374E-08   0.599610E-06   0.666697E-08
  2383   0.106579E+03   0.275526E+01   0.000000E+00  -0.696581E+01   0.150258E-08   0.599631E-06   0.655659E-08
  2384   0.106435E+03   0.273279E+01   0.000000E+00  -0.688556E+01   0.150142E-08   0.599151E-06   0.645983E-08
  2385   0.106288E+03   0.271078E+01   0.000000E+00  -0.680499E+01   0.150026E-08   0.598154E-06   0.637731E-08
  2386   0.106136E+03   0.268924E+01   0.000000E+00  -0.672412E+01   0.149911E-08   0.596627E-06   0.630965E-08
  2387   0.105980E+03   0.266819E+01   0.000000E+00  -0.664299E+01   0.149795E-08   0.594553E-06   0.625747E-08
  2388   0.105819E+03   0.264762E+01   0.000000E+00  -0.656164E+01   0.149679E-08   0.591918E-06   0.622137E-08
  2389   0.105654E+03   0.262754E+01   0.000000E+00  -0.648010E+01   0.149564E-08   0.588707E-06   0.620199E-08
  2390   0.105484E+03   0.260795E+01   0.000000E+00  -0.639839E+01   0.149449E-08   0.584906E-06   0.619992E-08
  2391   0.105311E+03   0.258884E+01   0.000000E+00  -0.631656E+01   0.149334E-08   0.580498E-06   0.621579E-08
  2392   0.105133E+03   0.257024E+01   0.000000E+00  -0.623465E+01   0.149219E-08   0.575471E-06   0.625022E-08
  2393   0.104951E+03   0.255212E+01   0.000000E+00  -0.615266E+01   0.149104E-08   0.569807E-06   0.630382E-08
  2394   0.104764E+03   0.253450E+01   0.000000E+00  -0.607064E+01   0.148989E-08   0.563494E-06   0.637720E-08
  2395   0.104574E+03   0.251737E+01   0.000000E+00  -0.598861E+01   0.148874E-08   0.556515E-06   0.647099E-08
  2396   0.104379E+03   0.250074E+01   0.000000E+00  -0.590662E+01   0.148760E-08   0.548856E-06   0.658579E-08
  2397   0.104180E+03   0.248461E+01   0.000000E+00  -0.582467E+01   0.148645E-08   0.540503E-06   0.672223E-08
  2398   0.103977E+03   0.246898E+01   0.000000E+00  -0.574281E+01   0.148531E-08   0.531439E-06   0.688091E-08
  2399   0.103770E+03   0.245385E+01   0.000000E+00  -0.566107E+01   0.148417E-08   0.521650E-06   0.706246E-08
  2400   0.103558E+03   0.243922E+01   0.000000E+00  -0.557947E+01   0.148303E-08   0.511122E-06   0.726750E-08
  2401   0.103342E+03   0.242508E+01   0.000000E+00  -0.549804E+01   0.148189E-08   0.499849E-06   0.749624E-08
  2402   0.103123E+03   0.241144E+01   0.000000E+00  -0.541682E+01   0.148075E-08   0.487863E-06   0.774733E-08
  2403   0.102899E+03   0.239830E+01   0.000000E+00  -0.533584E+01   0.147962E-08   0.475208E-06   0.801905E-08
  2404   0.102672E+03   0.238566E+01   0.000000E+00  -0.525512E+01   0.147848E-08   0.461926E-06   0.830964E-08
  2405   0.102440E+03   0.237352E+01   0.000000E+00  -0.517470E+01   0.147735E-08   0.448058E-06   0.861737E-08
  2406   0.102205E+03   0.236187E+01   0.000000E+00  -0.509460E+01   0.147621E-08   0.433649E-06   0.894050E-08
  2407   0.101966E+03   0.235072E+01   0.000000E+00  -0.501485E+01   0.147508E-08   0.418739E-06   0.927729E-08
  2408   0.101723E+03   0.234006E+01   0.000000E+00  -0.493547E+01   0.147395E-08   0.403372E-06   0.962600E-08
  2409   0.101476E+03   0.232989E+01   0.000000E+00  -0.485649E+01   0.147282E-08   0.387589E-06   0.998488E-08
  2410   0.101225E+03   0.232021E+01   0.000000E+00  -0.477795E+01   0.147170E-08   0.371434E-06   0.103522E-07
  2411   0.100971E+03   0.231102E+01   0.000000E+00  -0.469986E+01   0.147057E-08   0.354949E-06   0.107262E-07
  2412   0.100713E+03   0.230232E+01   0.000000E+00  -0.462225E+01   0.146944E-08   0.338175E-06   0.111052E-07
  2413   0.100452E+03   0.229410E+01   0.000000E+00  -0.454516E+01   0.146832E-08   0.321157E-06   0.114874E-07
  2414   0.100187E+03   0.228636E+01   0.000000E+00  -0.446859E+01   0.146720E-08   0.303935E-06   0.118711E-07
  2415   0.999182E+02   0.227910E+01   0.000000E+00  -0.439260E+01   0.146608E-08   0.286553E-06   0.122545E-07
  2416   0.996465E+02   0.227232E+01   0.000000E+00  -0.431718E+01   0.146496E-08   0.269052E-06   0.126360E-07
  2417   0.993711E+02   0.226601E+01   0.000000E+00  -0.424239E+01   0.146384E-08   0.251476E-06   0.130136E-07
  2418   0.990928E+02   0.226017E+01   0.000000E+00  -0.416824E+01   0.146272E-08   0.233866E-06   0.133858E-07
  2419   0.988107E+02   0.225480E+01   0.000000E+00  -0.409475E+01   0.146160E-08   0.216266E-06   0.137508E-07
  2420   0.985264E+02   0.224989E+01   0.000000E+00  -0.402195E+01   0.146049E-08   0.198717E-06   0.141069E-07
  2421   0.982384E+02   0.224545E+01   0.000000E+00  -0.394985E+01   0.145937E-08   0.181262E-06   0.144522E-07
  2422   0.979474E+02   0.224146E+01   0.000000E+00  -0.387850E+01   0.145826E-08   0.163944E-06   0.147851E-07
  2423   0.976542E+02   0.223792E+01   0.000000E+00  -0.380789E+01   0.145715E-08   0.146804E-06   0.151038E-07
  2424   0.973573E+02   0.223483E+01   0.000000E+00  -0.373807E+01   0.145604E-08   0.129886E-06   0.154066E-07
  2425   0.970581E+02   0.223220E+01   0.000000E+00  -0.366904E+01   0.145493E-08   0.113231E-06   0.156917E-07
  2426   0.967560E+02   0.222999E+01   0.000000E+00  -0.360083E+01   0.145382E-08   0.968827E-07   0.159575E-07
  2427   0.964508E+02   0.222822E+01   0.000000E+00  -0.353346E+01   0.145271E-08   0.808827E-07   0.162021E-07
  2428   0.961435E+02   0.222688E+01   0.000000E+00  -0.346696E+01   0.145161E-08   0.652737E-07   0.164238E-07
  2429   0.958339E+02   0.222598E+01   0.000000E+00  -0.340133E+01   0.145050E-08   0.500981E-07   0.166209E-07
  2430   0.955214E+02   0.222549E+01   0.000000E+00  -0.333660E+01   0.144940E-08   0.353983E-07   0.167917E-07
  2431   0.952066E+02   0.222541E+01   0.000000E+00  -0.327279E+01   0.144830E-08   0.212168E-07   0.169343E-07
  2432   0.948896E+02   0.222575E+01   0.000000E+00  -0.320992E+01   0.144719E-08   0.759596E-08   0.170471E-07
  2433   0.945703E+02   0.222650E+01   0.000000E+00  -0.314801E+01   0.144609E-08  -0.542178E-08   0.171284E-07
  2434   0.942496E+02   0.222764E+01   0.000000E+00  -0.308706E+01   0.144500E-08  -0.177940E-07   0.171763E-07
  2435   0.939259E+02   0.222919E+01   0.000000E+00  -0.302711E+01   0.144390E-08  -0.294782E-07   0.171892E-07
  2436   0.936007E+02   0.223112E+01   0.000000E+00  -0.296817E+01   0.144280E-08  -0.404321E-07   0.171652E-07
  2437   0.932732E+02   0.223343E+01   0.000000E+00  -0.291025E+01   0.144171E-08  -0.506131E-07   0.171028E-07
  2438   0.929443E+02   0.223613E+01   0.000000E+00  -0.285336E+01   0.144061E-08  -0.599789E-07   0.170000E-07
  2439   0.926131E+02   0.223919E+01   0.000000E+00  -0.279752E+01   0.143952E-08  -0.684870E-07   0.168553E-07
  2440   0.922805E+02   0.224262E+01   0.000000E+00  -0.274276E+01   0.143843E-08  -0.760951E-07   0.166668E-07
  2441   0.919463E+02   0.224641E+01   0.000000E+00  -0.268908E+01   0.143734E-08  -0.827606E-07   0.164328E-07
  2442   0.916107E+02   0.225056E+01   0.000000E+00  -0.263649E+01   0.143625E-08  -0.884411E-07   0.161516E-07
