#    L    TT             EE             BB             TE          
  2304   0.112706E+03   0.541087E+01   0.297698E-01  -0.409739E+01
  2305   0.112386E+03   0.541090E+01   0.297330E-01  -0.414700E+01
  2306   0.112072E+03   0.541054E+01   0.296962E-01  -0.419686E+01
  2307   0.111762E+03   0.540981E+01   0.296594E-01  -0.424694E+01
  2308   0.111457E+03   0.540870E+01   0.296226E-01  -0.429722E+01
  2309   0.111157E+03   0.540721E+01   0.295859E-01  -0.434765E+01
  2310   0.110862E+03   0.540537E+01   0.295491E-01  -0.439829E+01
  2311   0.110571E+03   0.540315E+01   0.295124E-01  -0.444903E+01
  2312   0.110284E+03   0.540059E+01   0.294756E-01  -0.449977E+01
  2313   0.110002E+03   0.539768E+01   0.294389E-01  -0.455062E+01
  2314   0.109725E+03   0.539442E+01   0.294021E-01  -0.460156E+01
  2315   0.109452E+03   0.539083E+01   0.293653E-01  -0.465240E+01
  2316   0.109183E+03   0.538690E+01   0.293285E-01  -0.470328E+01
  2317   0.108918E+03   0.538264E+01   0.292918E-01  -0.475408E+01
  2318   0.108658E+03   0.537806E+01   0.292550E-01  -0.480478E+01
  2319   0.108401E+03   0.537316E+01   0.292182E-01  -0.485543E+01
  2320   0.108149E+03   0.536794E+01   0.291814E-01  -0.490599E+01
  2321   0.107900E+03   0.536241E+01   0.291446E-01  -0.495636E+01
  2322   0.107655E+03   0.535658E+01   0.291078E-01  -0.500659E+01
  2323   0.107415E+03   0.535045E+01   0.290711E-01  -0.505666E+01
  2324   0.107179E+03   0.534403E+01   0.290343E-01  -0.510653E+01
  2325   0.106946E+03   0.533732E+01   0.289976E-01  -0.515625E+01
  2326   0.106717E+03   0.533034E+01   0.289609E-01  -0.520571E+01
  2327   0.106491E+03   0.532307E+01   0.289243E-01  -0.525489E+01
  2328   0.106270E+03   0.531553E+01   0.288877E-01  -0.530390E+01
  2329   0.106053E+03   0.530772E+01   0.288512E-01  -0.535264E+01
  2330   0.105838E+03   0.529965E+01   0.288147E-01  -0.540109E+01
  2331   0.105628E+03   0.529130E+01   0.287783E-01  -0.544927E+01
  2332   0.105421E+03   0.528268E+01   0.287420E-01  -0.549709E+01
  2333   0.105219E+03   0.527380E+01   0.287058E-01  -0.554459E+01
  2334   0.105019E+03   0.526464E+01   0.286697E-01  -0.559173E+01
  2335   0.104824E+03   0.525522E+01   0.286337E-01  -0.563849E+01
  2336   0.104631E+03   0.524552E+01   0.285979E-01  -0.568489E+01
  2337   0.104443E+03   0.523556E+01   0.285621E-01  -0.573092E+01
  2338   0.104258E+03   0.522531E+01   0.285265E-01  -0.577644E+01
  2339   0.104076E+03   0.521479E+01   0.284911E-01  -0.582158E+01
  2340   0.103898E+03   0.520400E+01   0.284558E-01  -0.586631E+01
  2341   0.103724E+03   0.519292E+01   0.284207E-01  -0.591049E+01
  2342   0.103553E+03   0.518156E+01   0.283857E-01  -0.595418E+01
  2343   0.103386E+03   0.516990E+01   0.283509E-01  -0.599741E+01
  2344   0.103222E+03   0.515795E+01   0.283162E-01  -0.604013E+01
  2345   0.103062E+03   0.514571E+01   0.282818E-01  -0.608224E+01
  2346   0.102906E+03   0.513314E+01   0.282475E-01  -0.612382E+01
  2347   0.102753E+03   0.512027E+01   0.282135E-01  -0.616478E+01
  2348   0.102604E+03   0.510707E+01   0.281796E-01  -0.620514E+01
  2349   0.102458E+03   0.509354E+01   0.281459E-01  -0.624486E+01
  2350   0.102316E+03   0.507968E+01   0.281124E-01  -0.628396E+01
  2351   0.102178E+03   0.506547E+01   0.280790E-01  -0.632234E+01
  2352   0.102044E+03   0.505093E+01   0.280459E-01  -0.636009E+01
  2353   0.101912E+03   0.503606E+01   0.280129E-01  -0.639710E+01
  2354   0.101784E+03   0.502087E+01   0.279802E-01  -0.643349E+01
  2355   0.101659E+03   0.500536E+01   0.279476E-01  -0.646907E+01
  2356   0.101537E+03   0.498955E+01   0.279151E-01  -0.650394E+01
  2357   0.101418E+03   0.497343E+01   0.278829E-01  -0.653813E+01
  2358   0.101302E+03   0.495702E+01   0.278507E-01  -0.657155E+01
  2359   0.101189E+03   0.494032E+01   0.278188E-01  -0.660421E+01
  2360   0.101079E+03   0.492333E+01   0.277870E-01  -0.663600E+01
  2361   0.100971E+03   0.490606E+01   0.277553E-01  -0.666711E+01
  2362   0.100865E+03   0.488853E+01   0.277237E-01  -0.669735E+01
  2363   0.100762E+03   0.487072E+01   0.276922E-01  -0.672683E+01
  2364   0.100660E+03   0.485264E+01   0.276609E-01  -0.675543E+01
  2365   0.100561E+03   0.483432E+01   0.276296E-01  -0.678326E+01
  2366   0.100465E+03   0.481575E+01   0.275985E-01  -0.681021E+01
  2367   0.100369E+03   0.479693E+01   0.275674E-01  -0.683632E+01
  2368   0.100276E+03   0.477788E+01   0.275363E-01  -0.686154E+01
  2369   0.100185E+03   0.475861E+01   0.275053E-01  -0.688598E+01
  2370   0.100094E+03   0.473912E+01   0.274744E-01  -0.690947E+01
  2371   0.100006E+03   0.471942E+01   0.274435E-01  -0.693210E+01
  2372   0.999196E+02   0.469952E+01   0.274126E-01  -0.695385E+01
  2373   0.998349E+02   0.467942E+01   0.273817E-01  -0.697476E+01
  2374   0.997508E+02   0.465915E+01   0.273509E-01  -0.699478E+01
  2375   0.996685E+02   0.463868E+01   0.273200E-01  -0.701388E+01
  2376   0.995874E+02   0.461806E+01   0.272891E-01  -0.703210E+01
  2377   0.995067E+02   0.459727E+01   0.272582E-01  -0.704940E+01
  2378   0.994276E+02   0.457633E+01   0.272273E-01  -0.706580E+01
  2379   0.993496E+02   0.455525E+01   0.271964E-01  -0.708131E+01
  2380   0.992732E+02   0.453404E+01   0.271654E-01  -0.709592E+01
  2381   0.991969E+02   0.451270E+01   0.271343E-01  -0.710962E+01
  2382   0.991214E+02   0.449124E+01   0.271033E-01  -0.712241E+01
  2383   0.990466E+02   0.446968E+01   0.270722E-01  -0.713430E+01
  2384   0.989725E+02   0.444802E+01   0.270410E-01  -0.714527E+01
  2385   0.988997E+02   0.442627E+01   0.270098E-01  -0.715532E+01
  2386   0.988268E+02   0.440444E+01   0.269786E-01  -0.716446E+01
  2387   0.987543E+02   0.438253E+01   0.269473E-01  -0.717270E+01
  2388   0.986831E+02   0.436056E+01   0.269160E-01  -0.718004E+01
  2389   0.986123E+02   0.433854E+01   0.268846E-01  -0.718646E+01
  2390   0.985410E+02   0.431647E+01   0.268533E-01  -0.719198E+01
  2391   0.984708E+02   0.429435E+01   0.268218E-01  -0.719659E+01
  2392   0.984015E+02   0.427221E+01   0.267904E-01  -0.720030E+01
  2393   0.983317E+02   0.425003E+01   0.267590E-01  -0.720310E+01
  2394   0.982627E+02   0.422783E+01   0.267275E-01  -0.720497E+01
  2395   0.981938E+02   0.420562E+01   0.266960E-01  -0.720593E+01
  2396   0.981257E+02   0.418339E+01   0.266646E-01  -0.720597E+01
  2397   0.980575E+02   0.416115E+01   0.266331E-01  -0.720507E+01
  2398   0.979891E+02   0.413890E+01   0.266017E-01  -0.720323E+01
  2399   0.979214E+02   0.411666E+01   0.265703E-01  -0.720045E+01
  2400   0.978535E+02   0.409441E+01   0.265390E-01  -0.719670E+01
  2401   0.977853E+02   0.407215E+01   0.265077E-01  -0.719201E+01
  2402   0.977182E+02   0.404991E+01   0.264765E-01  -0.718636E+01
  2403   0.976499E+02   0.402768E+01   0.264453E-01  -0.717982E+01
  2404   0.975825E+02   0.400548E+01   0.264142E-01  -0.717239E+01
  2405   0.975145E+02   0.398332E+01   0.263832E-01  -0.716410E+01
  2406   0.974465E+02   0.396119E+01   0.263523E-01  -0.715497E+01
  2407   0.973784E+02   0.393910E+01   0.263215E-01  -0.714503E+01
  2408   0.973094E+02   0.391706E+01   0.262908E-01  -0.713428E+01
  2409   0.972409E+02   0.389507E+01   0.262602E-01  -0.712275E+01
  2410   0.971712E+02   0.387314E+01   0.262297E-01  -0.711046E+01
  2411   0.971018E+02   0.385127E+01   0.261994E-01  -0.709742E+01
  2412   0.970310E+02   0.382946E+01   0.261692E-01  -0.708365E+01
  2413   0.969603E+02   0.380771E+01   0.261391E-01  -0.706916E+01
  2414   0.968889E+02   0.378603E+01   0.261092E-01  -0.705396E+01
  2415   0.968166E+02   0.376442E+01   0.260794E-01  -0.703806E+01
  2416   0.967440E+02   0.374287E+01   0.260498E-01  -0.702148E+01
  2417   0.966704E+02   0.372139E+01   0.260203E-01  -0.700422E+01
  2418   0.965964E+02   0.369998E+01   0.259909E-01  -0.698630E+01
  2419   0.965210E+02   0.367865E+01   0.259617E-01  -0.696771E+01
  2420   0.964458E+02   0.365738E+01   0.259326E-01  -0.694848E+01
  2421   0.963690E+02   0.363618E+01   0.259037E-01  -0.692859E+01
  2422   0.962915E+02   0.361505E+01   0.258749E-01  -0.690806E+01
  2423   0.962137E+02   0.359398E+01   0.258462E-01  -0.688688E+01
  2424   0.961341E+02   0.357298E+01   0.258176E-01  -0.686506E+01
  2425   0.960540E+02   0.355206E+01   0.257892E-01  -0.684260E+01
  2426   0.959727E+02   0.353119E+01   0.257608E-01  -0.681950E+01
  2427   0.958900E+02   0.351039E+01   0.257326E-01  -0.679577E+01
  2428   0.958065E+02   0.348966E+01   0.257044E-01  -0.677140E+01
  2429   0.957221E+02   0.346901E+01   0.256763E-01  -0.674640E+01
  2430   0.956360E+02   0.344842E+01   0.256483E-01  -0.672075E+01
  2431   0.955487E+02   0.342790E+01   0.256203E-01  -0.669449E+01
  2432   0.954603E+02   0.340745E+01   0.255924E-01  -0.666758E+01
  2433   0.953705E+02   0.338708E+01   0.255645E-01  -0.664005E+01
  2434   0.952800E+02   0.336678E+01   0.255367E-01  -0.661188E+01
  2435   0.951872E+02   0.334657E+01   0.255088E-01  -0.658308E+01
  2436   0.950934E+02   0.332645E+01   0.254810E-01  -0.655366E+01
  2437   0.949978E+02   0.330640E+01   0.254532E-01  -0.652360E+01
  2438   0.949010E+02   0.328646E+01   0.254253E-01  -0.649292E+01
  2439   0.948021E+02   0.326661E+01   0.253974E-01  -0.646161E+01
  2440   0.947018E+02   0.324686E+01   0.253694E-01  -0.642968E+01
  2441   0.945999E+02   0.322723E+01   0.253414E-01  -0.639714E+01
  2442   0.944963E+02   0.320771E+01   0.253134E-01  -0.636397E+01
  2443   0.943902E+02   0.318832E+01   0.252853E-01  -0.633019E+01
  2444   0.942829E+02   0.316905E+01   0.252571E-01  -0.629580E+01
  2445   0.941742E+02   0.314994E+01   0.252288E-01  -0.626081E+01
  2446   0.940626E+02   0.313096E+01   0.252004E-01  -0.622522E+01
  2447   0.939502E+02   0.311215E+01   0.251719E-01  -0.618904E+01
  2448   0.938353E+02   0.309351E+01   0.251434E-01  -0.615226E+01
  2449   0.937179E+02   0.307504E+01   0.251147E-01  -0.611490E+01
  2450   0.935992E+02   0.305676E+01   0.250859E-01  -0.607696E+01
  2451   0.934777E+02   0.303867E+01   0.250570E-01  -0.603845E+01
  2452   0.933548E+02   0.302079E+01   0.250280E-01  -0.599940E+01
  2453   0.932290E+02   0.300312E+01   0.249989E-01  -0.595985E+01
  2454   0.931016E+02   0.298567E+01   0.249697E-01  -0.591986E+01
  2455   0.929720E+02   0.296844E+01   0.249404E-01  -0.587944E+01
  2456   0.928407E+02   0.295144E+01   0.249109E-01  -0.583864E+01
  2457   0.927078E+02   0.293468E+01   0.248814E-01  -0.579749E+01
  2458   0.925725E+02   0.291816E+01   0.248518E-01  -0.575603E+01
  2459   0.924346E+02   0.290190E+01   0.248221E-01  -0.571429E+01
  2460   0.922957E+02   0.288589E+01   0.247923E-01  -0.567232E+01
  2461   0.921549E+02   0.287015E+01   0.247624E-01  -0.563014E+01
  2462   0.920114E+02   0.285467E+01   0.247325E-01  -0.558779E+01
  2463   0.918674E+02   0.283947E+01   0.247025E-01  -0.554530E+01
  2464   0.917207E+02   0.282455E+01   0.246724E-01  -0.550270E+01
  2465   0.915726E+02   0.280991E+01   0.246423E-01  -0.546003E+01
  2466   0.914224E+02   0.279555E+01   0.246122E-01  -0.541730E+01
  2467   0.912708E+02   0.278148E+01   0.245821E-01  -0.537455E+01
  2468   0.911176E+02   0.276771E+01   0.245520E-01  -0.533180E+01
  2469   0.909629E+02   0.275422E+01   0.245218E-01  -0.528907E+01
  2470   0.908059E+02   0.274104E+01   0.244917E-01  -0.524641E+01
  2471   0.906479E+02   0.272814E+01   0.244616E-01  -0.520380E+01
  2472   0.904882E+02   0.271554E+01   0.244315E-01  -0.516129E+01
  2473   0.903267E+02   0.270323E+01   0.244015E-01  -0.511889E+01
  2474   0.901633E+02   0.269120E+01   0.243715E-01  -0.507662E+01
  2475   0.899989E+02   0.267947E+01   0.243416E-01  -0.503449E+01
  2476   0.898324E+02   0.266802E+01   0.243118E-01  -0.499252E+01
  2477   0.896647E+02   0.265686E+01   0.242820E-01  -0.495071E+01
  2478   0.894957E+02   0.264596E+01   0.242524E-01  -0.490908E+01
  2479   0.893253E+02   0.263535E+01   0.242228E-01  -0.486763E+01
  2480   0.891527E+02   0.262500E+01   0.241933E-01  -0.482637E+01
  2481   0.889793E+02   0.261492E+01   0.241639E-01  -0.478529E+01
  2482   0.888044E+02   0.260509E+01   0.241347E-01  -0.474442E+01
  2483   0.886278E+02   0.259552E+01   0.241055E-01  -0.470375E+01
  2484   0.884495E+02   0.258620E+01   0.240764E-01  -0.466328E+01
  2485   0.882702E+02   0.257711E+01   0.240475E-01  -0.462301E+01
  2486   0.880899E+02   0.256826E+01   0.240187E-01  -0.458294E+01
  2487   0.879076E+02   0.255963E+01   0.239900E-01  -0.454307E+01
  2488   0.877240E+02   0.255122E+01   0.239614E-01  -0.450340E+01
  2489   0.875385E+02   0.254302E+01   0.239329E-01  -0.446393E+01
  2490   0.873516E+02   0.253503E+01   0.239045E-01  -0.442464E+01
  2491   0.871640E+02   0.252723E+01   0.238762E-01  -0.438554E+01
  2492   0.869741E+02   0.251963E+01   0.238480E-01  -0.434662E+01
  2493   0.867827E+02   0.251222E+01   0.238199E-01  -0.430788E+01
  2494   0.865900E+02   0.250500E+01   0.237919E-01  -0.426930E+01
  2495   0.863956E+02   0.249794E+01   0.237639E-01  -0.423088E+01
  2496   0.861997E+02   0.249107E+01   0.237360E-01  -0.419263E+01
  2497   0.860022E+02   0.248437E+01   0.237082E-01  -0.415452E+01
  2498   0.858031E+02   0.247784E+01   0.236804E-01  -0.411657E+01
  2499   0.856022E+02   0.247147E+01   0.236526E-01  -0.407876E+01
  2500   0.853996E+02   0.246527E+01   0.236249E-01  -0.404109E+01
  2501   0.851953E+02   0.245923E+01   0.235971E-01  -0.400356E+01
  2502   0.849894E+02   0.245335E+01   0.235694E-01  -0.396618E+01
  2503   0.847818E+02   0.244761E+01   0.235417E-01  -0.392894E+01
  2504   0.845727E+02   0.244202E+01   0.235139E-01  -0.389184E+01
  2505   0.843622E+02   0.243656E+01   0.234861E-01  -0.385488E+01
  2506   0.841502E+02   0.243123E+01   0.234583E-01  -0.381808E+01
  2507   0.839369E+02   0.242602E+01   0.234304E-01  -0.378142E+01
  2508   0.837224E+02   0.242094E+01   0.234024E-01  -0.374493E+01
  2509   0.835066E+02   0.241598E+01   0.233744E-01  -0.370861E+01
  2510   0.832897E+02   0.241113E+01   0.233463E-01  -0.367246E+01
  2511   0.830717E+02   0.240641E+01   0.233181E-01  -0.363651E+01
  2512   0.828528E+02   0.240181E+01   0.232898E-01  -0.360075E+01
  2513   0.826328E+02   0.239733E+01   0.232614E-01  -0.356520E+01
  2514   0.824119E+02   0.239297E+01   0.232328E-01  -0.352989E+01
  2515   0.821902E+02   0.238875E+01   0.232042E-01  -0.349481E+01
  2516   0.819676E+02   0.238465E+01   0.231755E-01  -0.346000E+01
  2517   0.817442E+02   0.238069E+01   0.231466E-01  -0.342547E+01
  2518   0.815200E+02   0.237687E+01   0.231176E-01  -0.339124E+01
  2519   0.812951E+02   0.237320E+01   0.230885E-01  -0.335733E+01
  2520   0.810696E+02   0.236967E+01   0.230592E-01  -0.332376E+01
  2521   0.808435E+02   0.236631E+01   0.230299E-01  -0.329056E+01
  2522   0.806168E+02   0.236312E+01   0.230004E-01  -0.325775E+01
  2523   0.803896E+02   0.236011E+01   0.229708E-01  -0.322534E+01
  2524   0.801618E+02   0.235728E+01   0.229411E-01  -0.319336E+01
  2525   0.799337E+02   0.235464E+01   0.229112E-01  -0.316184E+01
  2526   0.797051E+02   0.235219E+01   0.228813E-01  -0.313079E+01
  2527   0.794761E+02   0.234995E+01   0.228513E-01  -0.310026E+01
  2528   0.792469E+02   0.234791E+01   0.228212E-01  -0.307025E+01
  2529   0.790172E+02   0.234610E+01   0.227910E-01  -0.304079E+01
  2530   0.787874E+02   0.234451E+01   0.227607E-01  -0.301192E+01
  2531   0.785572E+02   0.234315E+01   0.227304E-01  -0.298363E+01
  2532   0.783269E+02   0.234202E+01   0.227001E-01  -0.295597E+01
  2533   0.780964E+02   0.234113E+01   0.226697E-01  -0.292895E+01
  2534   0.778658E+02   0.234048E+01   0.226393E-01  -0.290259E+01
  2535   0.776350E+02   0.234007E+01   0.226088E-01  -0.287692E+01
  2536   0.774040E+02   0.233990E+01   0.225784E-01  -0.285194E+01
  2537   0.771731E+02   0.233998E+01   0.225480E-01  -0.282769E+01
  2538   0.769421E+02   0.234030E+01   0.225176E-01  -0.280416E+01
  2539   0.767110E+02   0.234086E+01   0.224872E-01  -0.278139E+01
  2540   0.764800E+02   0.234166E+01   0.224569E-01  -0.275937E+01
  2541   0.762490E+02   0.234270E+01   0.224267E-01  -0.273813E+01
  2542   0.760180E+02   0.234397E+01   0.223965E-01  -0.271766E+01
  2543   0.757871E+02   0.234548E+01   0.223664E-01  -0.269799E+01
  2544   0.755564E+02   0.234721E+01   0.223364E-01  -0.267910E+01
  2545   0.753257E+02   0.234917E+01   0.223065E-01  -0.266101E+01
  2546   0.750952E+02   0.235134E+01   0.222766E-01  -0.264372E+01
  2547   0.748649E+02   0.235371E+01   0.222470E-01  -0.262724E+01
  2548   0.746347E+02   0.235628E+01   0.222174E-01  -0.261155E+01
  2549   0.744047E+02   0.235903E+01   0.221879E-01  -0.259666E+01
  2550   0.741748E+02   0.236196E+01   0.221586E-01  -0.258256E+01
  2551   0.739452E+02   0.236504E+01   0.221294E-01  -0.256926E+01
  2552   0.737158E+02   0.236826E+01   0.221004E-01  -0.255670E+01
  2553   0.734867E+02   0.237161E+01   0.220715E-01  -0.254488E+01
  2554   0.732579E+02   0.237506E+01   0.220428E-01  -0.253376E+01
  2555   0.730295E+02   0.237859E+01   0.220141E-01  -0.252330E+01
  2556   0.728014E+02   0.238220E+01   0.219857E-01  -0.251348E+01
  2557   0.725739E+02   0.238585E+01   0.219573E-01  -0.250426E+01
  2558   0.723468E+02   0.238954E+01   0.219291E-01  -0.249560E+01
  2559   0.721202E+02   0.239323E+01   0.219010E-01  -0.248749E+01
  2560   0.718942E+02   0.239692E+01   0.218730E-01  -0.247987E+01
  2561   0.716687E+02   0.240058E+01   0.218452E-01  -0.247272E+01
  2562   0.714439E+02   0.240420E+01   0.218175E-01  -0.246602E+01
  2563   0.712197E+02   0.240776E+01   0.217898E-01  -0.245970E+01
  2564   0.709962E+02   0.241124E+01   0.217623E-01  -0.245377E+01
  2565   0.707733E+02   0.241463E+01   0.217348E-01  -0.244817E+01
  2566   0.705511E+02   0.241791E+01   0.217074E-01  -0.244288E+01
  2567   0.703297E+02   0.242107E+01   0.216800E-01  -0.243787E+01
  2568   0.701090E+02   0.242412E+01   0.216528E-01  -0.243313E+01
  2569   0.698892E+02   0.242701E+01   0.216255E-01  -0.242862E+01
  2570   0.696701E+02   0.242977E+01   0.215983E-01  -0.242433E+01
  2571   0.694520E+02   0.243237E+01   0.215711E-01  -0.242023E+01
  2572   0.692346E+02   0.243482E+01   0.215439E-01  -0.241631E+01
  2573   0.690182E+02   0.243710E+01   0.215166E-01  -0.241254E+01
  2574   0.688028E+02   0.243923E+01   0.214894E-01  -0.240894E+01
  2575   0.685882E+02   0.244119E+01   0.214622E-01  -0.240547E+01
  2576   0.683746E+02   0.244298E+01   0.214349E-01  -0.240213E+01
  2577   0.681619E+02   0.244461E+01   0.214075E-01  -0.239893E+01
  2578   0.679502E+02   0.244608E+01   0.213801E-01  -0.239584E+01
  2579   0.677395E+02   0.244740E+01   0.213527E-01  -0.239289E+01
  2580   0.675299E+02   0.244856E+01   0.213251E-01  -0.239007E+01
  2581   0.673212E+02   0.244959E+01   0.212975E-01  -0.238738E+01
  2582   0.671136E+02   0.245048E+01   0.212698E-01  -0.238484E+01
  2583   0.669071E+02   0.245124E+01   0.212420E-01  -0.238245E+01
  2584   0.667017E+02   0.245190E+01   0.212142E-01  -0.238025E+01
  2585   0.664974E+02   0.245245E+01   0.211862E-01  -0.237825E+01
  2586   0.662942E+02   0.245293E+01   0.211581E-01  -0.237646E+01
  2587   0.660921E+02   0.245333E+01   0.211299E-01  -0.237489E+01
  2588   0.658913E+02   0.245367E+01   0.211017E-01  -0.237360E+01
  2589   0.656916E+02   0.245397E+01   0.210733E-01  -0.237260E+01
  2590   0.654931E+02   0.245424E+01   0.210449E-01  -0.237191E+01
  2591   0.652959E+02   0.245451E+01   0.210163E-01  -0.237157E+01
  2592   0.650999E+02   0.245478E+01   0.209877E-01  -0.237161E+01
  2593   0.649051E+02   0.245506E+01   0.209590E-01  -0.237206E+01
  2594   0.647117E+02   0.245538E+01   0.209303E-01  -0.237296E+01
  2595   0.645195E+02   0.245576E+01   0.209014E-01  -0.237434E+01
  2596   0.643287E+02   0.245620E+01   0.208726E-01  -0.237623E+01
  2597   0.641393E+02   0.245673E+01   0.208436E-01  -0.237868E+01
  2598   0.639512E+02   0.245736E+01   0.208147E-01  -0.238172E+01
  2599   0.637645E+02   0.245809E+01   0.207857E-01  -0.238539E+01
  2600   0.635793E+02   0.245895E+01   0.207567E-01  -0.238972E+01
